video_id,comment_id,reply_id,reply_content,author,published_at,like_count
BcUsvMTuyH8,UgysHVLFGXXrEqBnIpJ4AaABAg,UgysHVLFGXXrEqBnIpJ4AaABAg.APr6DbswMcxAPr8WV_v0vC,😅😅😅😅😅😅😅😅😅😅😅😅levirnoop😅😅😅😅😅,@GidKharnaior,2025-11-23T04:05:22Z,1
BcUsvMTuyH8,UgysHVLFGXXrEqBnIpJ4AaABAg,UgysHVLFGXXrEqBnIpJ4AaABAg.APr6DbswMcxAPr9ZzL8ft3,"​@GidKharnaior  i thinks liverpool fc  ""We must learn from our mistakes"". keep spirit for tomorrow 😁☕🔥",@NazarioLogans,2025-11-23T04:14:35Z,1
BcUsvMTuyH8,UgzMNcQSgB5CswkW8k94AaABAg,UgzMNcQSgB5CswkW8k94AaABAg.APr5RIvJg7oAPsWAmrQbOw,What flag even is that,@SvartaHanden123,2025-11-23T16:51:22Z,0
BcUsvMTuyH8,Ugxn3WCgSITudmGP4kN4AaABAg,Ugxn3WCgSITudmGP4kN4AaABAg.APr5LOST9HOAPrjHkIG5qD,🔥🖊️,@Jakob.9000,2025-11-23T09:35:24Z,0
BcUsvMTuyH8,UgwWNryW1YQOfQxfE3F4AaABAg,UgwWNryW1YQOfQxfE3F4AaABAg.APr4NWhd8gbAPr4nNAQK9l,"Manchester Unitedのファンです。
Liverpoolの問題は攻撃的な選手しかおらず、守備的ミッドフィルダーが試合に出場していない事。他にもウィングの調子が悪い事。ストライカーが機能していない事。おそらく守備でしょう。",@Nekotyanloveme,2025-11-23T03:32:51Z,0
BcUsvMTuyH8,UgwWNryW1YQOfQxfE3F4AaABAg,UgwWNryW1YQOfQxfE3F4AaABAg.APr4NWhd8gbAPriAygEngW,@Nekotyanloveme thank you,@zsr0690,2025-11-23T09:25:44Z,0
BcUsvMTuyH8,Ugx_dCRe5BC3348GNJB4AaABAg,Ugx_dCRe5BC3348GNJB4AaABAg.APr1vBbcvhEAPrDloj6PjH,"Yes.. I so miss Diaz, Jota and Nunez😢",@juha7830,2025-11-23T04:51:17Z,0
BcUsvMTuyH8,UgxNsm8fRAMLswd-TXB4AaABAg,UgxNsm8fRAMLswd-TXB4AaABAg.APr1tfJFXFYAPs-20w2G0i,"he needs to find balance. The team needs to rule its game, to control the tempo of the game. I feel like Liverpool's players are just not capable of doing it.",@Batneen,2025-11-23T12:01:48Z,0
BcUsvMTuyH8,Ugwo2nL-9cL6EAlwBYt4AaABAg,Ugwo2nL-9cL6EAlwBYt4AaABAg.APr-7eeDXC4APr3ZIJ0Uf-,🍼,@jassimalserkal1604,2025-11-23T03:22:04Z,0
BcUsvMTuyH8,Ugwo2nL-9cL6EAlwBYt4AaABAg,Ugwo2nL-9cL6EAlwBYt4AaABAg.APr-7eeDXC4APs8H4b1vrO,"As a 'pool fan, idk whether to laugh or to cry",@jeffingeorge8010,2025-11-23T13:22:30Z,0
BcUsvMTuyH8,Ugz6OwOTuL0vWrKnfTl4AaABAg,Ugz6OwOTuL0vWrKnfTl4AaABAg.APqzkYMSHeTAPr3MjDFVUH,Now I know what it's like to be a man united fan,@danielbaetens1587,2025-11-23T03:20:20Z,7
BcUsvMTuyH8,Ugz6OwOTuL0vWrKnfTl4AaABAg,Ugz6OwOTuL0vWrKnfTl4AaABAg.APqzkYMSHeTAPscNqxVIso,"I wouldn't be clutching at straws here, although the Liverpool defeat by 3 clear goals saw them fall behind United in the table on goal difference.  Who'd have forecast that yesterday morning?",@paultaylor7082,2025-11-23T17:54:18Z,0
BcUsvMTuyH8,Ugz6OwOTuL0vWrKnfTl4AaABAg,Ugz6OwOTuL0vWrKnfTl4AaABAg.APqzkYMSHeTAPslqGjPNLE,they have the same number of points,@duncanboyd4403,2025-11-23T19:16:58Z,0
BcUsvMTuyH8,Ugz6OwOTuL0vWrKnfTl4AaABAg,Ugz6OwOTuL0vWrKnfTl4AaABAg.APqzkYMSHeTAPtFQrPDZ5K,7-0,@lfcms1892,2025-11-23T23:44:15Z,1
BcUsvMTuyH8,Ugz6OwOTuL0vWrKnfTl4AaABAg,Ugz6OwOTuL0vWrKnfTl4AaABAg.APqzkYMSHeTAPtFShtfsak,7-0,@lfcms1892,2025-11-23T23:44:30Z,0
BcUsvMTuyH8,UgxRvGt-0a253Shiz6R4AaABAg,UgxRvGt-0a253Shiz6R4AaABAg.APqzVp_jT57APr0Go_5d4V,"NO......
SLOT STAY YASS....",@twilight_615,2025-11-23T02:53:19Z,0
BcUsvMTuyH8,Ugzh5HBsCY180SuZ32N4AaABAg,Ugzh5HBsCY180SuZ32N4AaABAg.APqysRw4Q6IAPrOOeZPrAo,Sell gakpo buy nusa left wing and adeyemi replace salah,@sandinurrochmat1674,2025-11-23T06:24:06Z,0
