video_id,comment_id,reply_id,reply_content,author,published_at,like_count
0_cn6t2zrnY,UgwwHZvsDr57Irtm1-V4AaABAg,UgwwHZvsDr57Irtm1-V4AaABAg.AQ9sUc5RA1lAQA3-nPJbI0,if he acts hurt it's less likely the ref gives a red as the on field decision and then if var thinks it's a borderline call they often go with on-field decision... wasn't borderline in this case though :D,@alexpiazza3786,2025-11-30T21:42:01Z,14
0_cn6t2zrnY,UgyurD8Htje5Fp_cKwx4AaABAg,UgyurD8Htje5Fp_cKwx4AaABAg.AQ9sBW6q3bYAQAGexJS8Sz,LOL.. literally “VAR supports your view… that of the referee.. has every right to go for it”,@kwesithethird,2025-11-30T23:41:22Z,0
0_cn6t2zrnY,Ugw1T2b8myAvslL4Pbl4AaABAg,Ugw1T2b8myAvslL4Pbl4AaABAg.AQ9s997n3IQAQ9tb0ImkWQ,Chelsea don’t have a hard upcoming schedule dummy,@ewannoble9635,2025-11-30T20:11:07Z,1
0_cn6t2zrnY,UgyTMH6NUUklatsnCUp4AaABAg,UgyTMH6NUUklatsnCUp4AaABAg.AQ9rFUytUNXAQ9tt0nkyvt,lol and the audacity to being shock after receiving the card lol,@Rpp92898,2025-11-30T20:13:35Z,178
0_cn6t2zrnY,UgyTMH6NUUklatsnCUp4AaABAg,UgyTMH6NUUklatsnCUp4AaABAg.AQ9rFUytUNXAQ9xU2Y-J7I,😭😭😭😭 acting like he got hurt,@Joshuadesigns23,2025-11-30T20:44:59Z,86
0_cn6t2zrnY,UgyTMH6NUUklatsnCUp4AaABAg,UgyTMH6NUUklatsnCUp4AaABAg.AQ9rFUytUNXAQ9zsrkqnWa,caicedo and rice debate is over,@mhplays5993,2025-11-30T21:05:59Z,20
0_cn6t2zrnY,UgyTMH6NUUklatsnCUp4AaABAg,UgyTMH6NUUklatsnCUp4AaABAg.AQ9rFUytUNXAQA-ncXcfmv,"Merino’s acting and raising his hand up like himself was broken, was a great performance too.",@kardondo,2025-11-30T21:14:00Z,6
0_cn6t2zrnY,UgyTMH6NUUklatsnCUp4AaABAg,UgyTMH6NUUklatsnCUp4AaABAg.AQ9rFUytUNXAQA15dmIXeQ,Faking an injury like that should add to the penalty of games missed for that red card,@jairoesqueda1569,2025-11-30T21:25:20Z,54
0_cn6t2zrnY,UgzlEIj5XI_OJDaPqyN4AaABAg,UgzlEIj5XI_OJDaPqyN4AaABAg.AQ9qoac4XxrAQ9siF7IbDk,"No, the hype on caicedo is not enough. Reece is good, caicedo is also good.",@nkechukwuogbonna3987,2025-11-30T20:03:22Z,0
0_cn6t2zrnY,Ugz-zpmiTIqwHqo0m7J4AaABAg,Ugz-zpmiTIqwHqo0m7J4AaABAg.AQ9qlIKUUyyAQ9vgIsWd0o,Still Top of the league,@olbuddyanem3935,2025-11-30T20:29:19Z,0
