video_id,comment_id,reply_id,reply_content,author,published_at,like_count
X1M9NUrZjeo,UgzypoG8PeY0E7fvh794AaABAg,UgzypoG8PeY0E7fvh794AaABAg.ARDKr1bKltWARDcDLkAnsv,​@Skumtomten1Face reality. Eddie spent like a big club this transfer window and delivered relegation level performances.,@sjsinaihsdgywiqyhd,2025-12-27T03:27:33Z,3
X1M9NUrZjeo,UgzypoG8PeY0E7fvh794AaABAg,UgzypoG8PeY0E7fvh794AaABAg.ARDKr1bKltWARDtiu1c7CO,​@Skumtomten1I wouldn't trust any more more money with Eddie Howe.,@anon-zk6iz,2025-12-27T06:00:33Z,2
X1M9NUrZjeo,UgzzXbwKG-uBFV9kuhh4AaABAg,UgzzXbwKG-uBFV9kuhh4AaABAg.ARDJsZbLHhpARE193KiSMI,Lol,@user-lw9ee8yt8c,2025-12-27T07:14:10Z,0
X1M9NUrZjeo,Ugx1Pde32E1-Zos9rr94AaABAg,Ugx1Pde32E1-Zos9rr94AaABAg.ARDJO0OPkY-ARDO07IlKRV,"We do have an identity.

We are now the easiest team in the league to beat.",@phil5357,2025-12-27T01:14:41Z,1
X1M9NUrZjeo,UgyLpo0gWlvIyUjmRdV4AaABAg,UgyLpo0gWlvIyUjmRdV4AaABAg.ARDIkdXObzdARDgd9e2_8I,I wish he never left Chelsea,@enoughsaiiiid,2025-12-27T04:06:10Z,9
X1M9NUrZjeo,UgyLpo0gWlvIyUjmRdV4AaABAg,UgyLpo0gWlvIyUjmRdV4AaABAg.ARDIkdXObzdARE2KflUw7p,Omo that guy dey play ball ooo.... See confidence,@osaroamax9069,2025-12-27T07:24:29Z,2
X1M9NUrZjeo,UgyLpo0gWlvIyUjmRdV4AaABAg,UgyLpo0gWlvIyUjmRdV4AaABAg.ARDIkdXObzdAREHNSdBggZ,​@osaroamax9069Yeahh,@promiseonyemulu,2025-12-27T09:35:56Z,0
X1M9NUrZjeo,UgyLpo0gWlvIyUjmRdV4AaABAg,UgyLpo0gWlvIyUjmRdV4AaABAg.ARDIkdXObzdARELbLj2gNl,Lewis Baller,@moeyismail2290,2025-12-27T10:12:56Z,2
X1M9NUrZjeo,UgzzbZ6HvHykh1OG74J4AaABAg,UgzzbZ6HvHykh1OG74J4AaABAg.ARDI5OX3crgARDJCF525gz,AGREEEEEED!,@형만띠,2025-12-27T00:32:39Z,1
X1M9NUrZjeo,UgzzbZ6HvHykh1OG74J4AaABAg,UgzzbZ6HvHykh1OG74J4AaABAg.ARDI5OX3crgARDNVAZ4dxZ,"That's his profile. He's not fast enough to start our press and force turnovers or run in behind, he's a link up guy",@amaanhussain3094,2025-12-27T01:10:11Z,1
X1M9NUrZjeo,UgzzbZ6HvHykh1OG74J4AaABAg,UgzzbZ6HvHykh1OG74J4AaABAg.ARDI5OX3crgARDOw3D7ZNY,"@amaanhussain3094
But there’s plenty of very good CF’s that aren’t blessed with pace…
And like I said, he shouldn’t have to do this every game?",@Mr_Linka,2025-12-27T01:22:44Z,1
