video_id,comment_id,comment_content,author,published_at,like_count,reply_count
1bH6fo1Qq5E,Ugwb99VjG2V_IaNBCUt4AaABAg,konate's washed,@mlepcha890,2025-10-27T06:34:34Z,0,0
1bH6fo1Qq5E,UgwBfbY5rdkk9IDEDWp4AaABAg,"Let's be honest the Coach should leave with immediate effect..😭😭😭😭😭😭

This one can't walk with us. We already lost defending it.. 😢",@KefilweMakata,2025-10-27T06:34:06Z,0,0
1bH6fo1Qq5E,Ugz731fDjRM6Z81ZROR4AaABAg,This nightmare wont let up,@jaymezkaytah,2025-10-27T06:25:41Z,0,0
1bH6fo1Qq5E,UgxqH4h8BljfImyH0H94AaABAg,Liverpool ❤ let's go comeback together,@AnggaIrawan-d4c,2025-10-27T06:20:04Z,0,0
1bH6fo1Qq5E,UgwTgBzqDD7loCXwzfl4AaABAg,ini lah kenapa liga inggris bgtu sangat tinggi persaingan nya.. bila psg maen kita sdh tahu pemenang nya.. bila munchen akan bertanding kita sdh bisa menebak siapa pemenang nya.. tapi liga inggris sukar di tebak.. chelsea.. liverpool terjungkal di pekan ini.. hanya arsenal yg masih konsisten hingga pekan ini.. tapi memasuki pertengahan musim arsenal biasa nya kehabisan bensin😂😂😂😂😂😂.. dan chelsea yg menanjak,@rachman8921,2025-10-27T06:17:52Z,0,0
1bH6fo1Qq5E,UgynYVefu8dnRzpDip14AaABAg,"Teams  have discovered  that  to beat Liverpool, score in the first  fifteen minutes or  in the last fifteen minutes",@christopherchikumbi3916,2025-10-27T06:17:36Z,0,0
1bH6fo1Qq5E,UgxY-sXhFT-ieKuTGwt4AaABAg,"Liverpool scored 16 goals in epl rn like all the top 10 in prem 
But we concede 14 goals weak defence only UTD in top 10 tied with us 
Problem of Liverpool in defence not offence
Aresenal conceded in 9 games only 3 goals",@HannibalTamir,2025-10-27T06:14:34Z,2,0
1bH6fo1Qq5E,UgwyNejLCk7LFiSJBPd4AaABAg,"I feel we should watch out arsenal built up of team, they address defence first then midfield and forward line now they look like an complete team",@ashfaqkonari2268,2025-10-27T06:08:28Z,0,0
1bH6fo1Qq5E,UgzQgpI1u4Vn5z4hh5p4AaABAg,"Though we break transfer record, lfc didn't address trent position and diaz position completly. we missed mosquro and hincappie, because of guehi saga
Other missed out players like caisedo and zubemendi ;last season.",@ashfaqkonari2268,2025-10-27T06:07:00Z,1,0
1bH6fo1Qq5E,UgziN7lMfPH20Q4eoYt4AaABAg,Is this Isaks fault?,@znarkz,2025-10-27T05:53:00Z,0,0
1bH6fo1Qq5E,UgwYZJKcbYwu67kR10h4AaABAg,Need to spend more money😂😂😂,@Yhwala,2025-10-27T05:42:00Z,0,0
1bH6fo1Qq5E,UgxLjVpHlixW_jwpl5h4AaABAg,No Alison Becker 😢 bad performance mamardashvili,@azi246,2025-10-27T05:33:04Z,0,0
1bH6fo1Qq5E,UgynhI0JOGi9FKKK6tx4AaABAg,"Slot: If we knew before the match that Brentford were going to play to win, we would have asked the ref to let us play with 12 players instead of 11",@satoshinakamoto0312,2025-10-27T05:08:29Z,0,0
1bH6fo1Qq5E,UgyfWgHSV2XmZRMafsR4AaABAg,doubt real madrid will be keen in Konate anymore,@shawnwong3960,2025-10-27T05:05:27Z,0,0
1bH6fo1Qq5E,UgwJ2f2-kpoEik3KXZx4AaABAg,"To be honest, Liverpool lost, but Szoboszlai's last ballsteal and pass, as well as Salah's finish, were simply brilliant.",@TheUnknown-sr9ko,2025-10-27T05:03:18Z,3,0
1bH6fo1Qq5E,UgzrUkBEYRi3Y5pPNMJ4AaABAg,The team is strongly back 💪,@pappystore250,2025-10-27T05:00:21Z,1,0
1bH6fo1Qq5E,Ugzik-zltat8XxX5tHF4AaABAg,what a goal from mo salah...and he is not in form..imagine if he is ?,@mikemike5216,2025-10-27T04:59:17Z,1,0
1bH6fo1Qq5E,UgyCOGHPQrooIWnkzDd4AaABAg,"We would have bought a winger to replace Salah, and bring bring Salah Infront of the goal for sweet finishes, he is aged to still run box to box",@osmanpipopawa3829,2025-10-27T04:58:44Z,0,0
1bH6fo1Qq5E,Ugy4xQ9BOcBKfY3emzF4AaABAg,Arnr slot out,@tawonndazzz3383,2025-10-27T04:54:07Z,0,0
1bH6fo1Qq5E,UgzXExWJOxWyn6H_Vol4AaABAg,❤ I love it stay connect,@ckgaming168,2025-10-27T04:42:54Z,0,0
1bH6fo1Qq5E,UgwI04nPaljo3IcSRA14AaABAg,"poooooooooooooooooor performance,  but YNWA!!!",@dogoneone5129,2025-10-27T04:40:27Z,0,0
1bH6fo1Qq5E,Ugwunp5kKSP--v083Dl4AaABAg,😂😂😂,@mokrwl,2025-10-27T04:14:00Z,0,0
1bH6fo1Qq5E,UgyMWQVmF6ZnmrmGIUN4AaABAg,Why did we even sell keheler,@dimiakin3305,2025-10-27T04:13:16Z,0,0
1bH6fo1Qq5E,Ugz-unJp2mzOjspJLKt4AaABAg,"Liverpool fans are feeling what Mu fans used to feel, I hope you are loyal 😅",@riskyfirmansyah3849,2025-10-27T04:12:14Z,1,0
1bH6fo1Qq5E,UgyBgLSqoJgWSfvlG0J4AaABAg,YNWA ❤,@Takudem,2025-10-27T03:45:05Z,0,0
