video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw43VVilo8OeEtBqy94AaABAg,NA,@PS4720WIIU,UCJIk26fzK6Ubuhsm_HD0QVQ,How many Daniel Ricardo episodes will Netflix force down our throats??,en,2025-02-28T17:14:23Z,2025-02-28 12:14:23,26,5
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugxd_ChSGViSVHnU4T94AaABAg,NA,@SylviusTheMad,UCj4jnDOrfEFCHXFL8JTTMEQ,Who let Flavio Briatore back into the sport?,it,2025-02-28T17:11:10Z,2025-02-28 12:11:10,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugyvnr_gBx8Qmwk9Xmx4AaABAg,NA,@DarthW11,UCXCa6p_dHB_k7WvJZVRfyMQ,Horner talking about Zak being a prick is hilarious 😂,en,2025-02-28T17:09:30Z,2025-02-28 12:09:30,331,6
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwSglw-n9yTQ-_DNel4AaABAg,NA,@srijan_karki,UC6zFZP7RFnF6bkhhiiDijuA,Drive to Survive is incomplete without Guenther 🤣,en,2025-02-28T17:08:45Z,2025-02-28 12:08:45,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz-NOHsg1_Grt_kgvV4AaABAg,NA,@bananaWhiskers29,UCOmaAm6Ec2xqkZi4zkKTm_A,"Petition to boycott DTS if there isn't a single mention of the infamous ""cocoa pops"" ✊",en,2025-02-28T17:07:48Z,2025-02-28 12:07:48,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxZYAcLzH23bobCnVx4AaABAg,NA,@LoveMusic34556,UCGQnHhziaZHKNxA8Q5yKVFg,Where is Alonso?,en,2025-02-28T17:07:28Z,2025-02-28 12:07:28,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx29yVkDsiDtDiwjAx4AaABAg,NA,@t1989tv,UCcCOInKjwWBBQ-add8eeT_w,NOOOO FRANCO EN BRASIL :(,af,2025-02-28T17:07:12Z,2025-02-28 12:07:12,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxAvsgElnWhyRsOKlt4AaABAg,NA,@Vishakha_tomar,UCuSh7hl7J20c5sBPz1K08dA,Loved it ❤,fy,2025-02-28T17:06:39Z,2025-02-28 12:06:39,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyFR3TjM2peUP0icNh4AaABAg,NA,@Mindmissionmission,UCKu2LJLbyX9b67RH4bhctvg,0:49 that expression speaks a million words fr,en,2025-02-28T17:06:09Z,2025-02-28 12:06:09,162,3
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz0gX88VpKeoP7_6Ad4AaABAg,NA,@theluckyones8,UC-aYuIXoe2XNxmfmLoybpnA,"oh, carlos victory story will hit like cr*ck",en,2025-02-28T17:05:07Z,2025-02-28 12:05:07,3,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyhZwx11quCVJAbZw14AaABAg,NA,@mataoj,UCasgOhcY_GjT-pQx9kjIvdw,Esto parece mas a Horner lavando su imagen publica despues de su escandalo.,es,2025-02-28T17:04:05Z,2025-02-28 12:04:05,2,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx3iPiYa_P_a3uqKCd4AaABAg,NA,@DETHWAVE,UCUaVLvGpfzq85GqRePen8tQ,Let's go!!!!!!,en,2025-02-28T17:03:41Z,2025-02-28 12:03:41,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxrOP-ADkSBJzt6dM94AaABAg,NA,@Aaezsthetic,UCGf4Yavvws3i_dF5bfdYzgQ,F1 KADARSHIANS😭😭👌🏼,mt,2025-02-28T17:03:33Z,2025-02-28 12:03:33,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzpNXIBRwM_2vu-Vgh4AaABAg,NA,@LoveIsRichlyGolden,UCAulXoOoLHMcgG58ps6VgEg,"0:58 Is Christian Horner going into a bathroom here? Because if that's a bathroom Netflix is savage for that 😂 

IYKYK about the sultry texts 😂🤣",en,2025-02-28T16:59:50Z,2025-02-28 11:59:50,9,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw6q9HIXMQyR45y2Zp4AaABAg,NA,@Shumiland1,UC4N9nm-_8hBNQatWlfBl0iw,FRANCO!,sl,2025-02-28T16:56:58Z,2025-02-28 11:56:58,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxLM5d_zrzZj23V8Tp4AaABAg,NA,@urbanstrencan,UCh-qJMVaTQFG2dM8zQUBrnQ,Let's go 🤟🤟,en,2025-02-28T16:56:37Z,2025-02-28 11:56:37,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugyak6-6X3_Y91ZE51B4AaABAg,NA,@Ddevil24,UCJQaN3Qk0AIlIixu-8Ed1Sw,Lmao Horner case will be funny 😂  and can’t wait for Carlos winning aus and lando first win in Miami !!,en,2025-02-28T16:53:12Z,2025-02-28 11:53:12,5,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwljWnP8aexsGo7-Lx4AaABAg,NA,@ultramariogod,UCKsh8LlehvSHcBFKkXiD7dg,F1 2024 fairy tale season,NA,2025-02-28T16:52:00Z,2025-02-28 11:52:00,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwO_6tjIoutulQ_vw54AaABAg,NA,@arwyss,UC4hq-uBDXGvdB6sFwy4hYTA,Chances they talk about Horner and his dirty deeds?,en,2025-02-28T16:51:58Z,2025-02-28 11:51:58,27,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzP148CREnnqK5PYgJ4AaABAg,NA,@Emmaa21,UCfoKKrdROUimuspebqzO7gw,The four episodes about Haas and Kick sauber are gonna go haaard 🔥,en,2025-02-28T16:51:50Z,2025-02-28 11:51:50,4,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyTeQ7XcJ-lSVdf_k94AaABAg,NA,@aanyasdumptruck,UCI0OyLYhK1GDqN7xzXWcA-w,"""We are the kardashians of Formula 1"" he's such a DIVA👄",en,2025-02-28T16:51:11Z,2025-02-28 11:51:11,160,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxJ-ALjOip_2UfEQlx4AaABAg,NA,@denarendall,UC0fwt2yEoBQBzXREiQ5sA8Q,"You most certainly do, Charles",en,2025-02-28T16:48:34Z,2025-02-28 11:48:34,9,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxTRmfAQTEw6FTPe4h4AaABAg,NA,@FrisoFlor4,UCKm74WAqnFH2uD0rzOFic6w,Flavio Briatore being the villain,NA,2025-02-28T16:47:22Z,2025-02-28 11:47:22,57,3
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxBhQ5k-BIJR42JfV14AaABAg,NA,@sainz5581,UCFiC-qk8yI84zMDzUR2A8NQ,can't wait to see what they make about george-max feud💀💀,en,2025-02-28T16:45:33Z,2025-02-28 11:45:33,396,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwEgtZUt1GZHjTp1HR4AaABAg,NA,@j3thr0w31,UCBlDEIlS2Nlfk7U44PIYubg,The most anticipated season of Drive to Survive. I’m excited 😆,en,2025-02-28T16:43:42Z,2025-02-28 11:43:42,8,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxT0s1kOMXWO7ic1ZR4AaABAg,NA,@maniackolder,UCjq_U3rtxX4ai4lTK-nY9vg,Be the first one Ive watched since 2020,en,2025-02-28T16:38:40Z,2025-02-28 11:38:40,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgypmcosAHTgHLUxMLl4AaABAg,NA,@ThenThereWasBeanusRacing,UCP-iO_J_6cYBamdz8-mWkKA,guenther's still guenther,en,2025-02-28T16:38:33Z,2025-02-28 11:38:33,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwxAYyd4eVPxMR-xuh4AaABAg,NA,@baya_nda1,UCcMpgU0PdyL5OOBJ32cYYCQ,"1:31 I see what you did there, Netflix. Hope the FIA wont fine you or Guenther",en,2025-02-28T16:36:19Z,2025-02-28 11:36:19,1036,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgySZwu4GfqgrEcbLMh4AaABAg,NA,@rihannamonelal5299,UC9U_JF-QeLBeukTWsrv6bIA,Yall Guenther is backkkkkkk😂,ny,2025-02-28T16:35:50Z,2025-02-28 11:35:50,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyEKKBK1NJuabf_VNV4AaABAg,NA,@shetty7745,UCB2eKuplTbWNLAffIg3OFuA,Guenther is just vibes 😂,en,2025-02-28T16:33:44Z,2025-02-28 11:33:44,4,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxASfXhnFbqrU-4To94AaABAg,NA,@connorlangan9745,UCuLzxpeRCF3QdttD6wYe6hg,Can’t wait for non long term fans to meet Flavio,NA,2025-02-28T16:31:54Z,2025-02-28 11:31:54,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwewH7K9-OFv7DGzgl4AaABAg,NA,@seasonsadge3701,UC-a04e0bxFlUjTws2l_fDPg,Thats gonna be epic ❤,en,2025-02-28T16:28:33Z,2025-02-28 11:28:33,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzAg5bjOaIlCheoqvF4AaABAg,NA,@kyladoesdance,UC6LRxhO6hXyEQYy3YcxOaCw,The Norris Miami episode is gonna be the bestttt,NA,2025-02-28T16:28:27Z,2025-02-28 11:28:27,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwQ2zXJUKRE6K5y6554AaABAg,NA,@mohamedjeng4347,UCBnLdDMG8dHn1hACnBeNmAA,Seen Lewis telling everyone he going to Ferrari is. Going to be crazy,en,2025-02-28T16:27:20Z,2025-02-28 11:27:20,240,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzORHCT18cwQgcgrfV4AaABAg,NA,@iamAldos,UCTRaFg35KKsRpNjCbbiEn-A,"So, no max... again",gd,2025-02-28T16:26:03Z,2025-02-28 11:26:03,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxEtgMFvF5zaYao07V4AaABAg,NA,@SirOnPoint,UCCldR7LJC25iq_Y6YtczPWQ,Already can't wait for Season 8!!,NA,2025-02-28T16:25:56Z,2025-02-28 11:25:56,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugwhot3HSI6drbl5EB94AaABAg,NA,@HaidiHD,UCJFzwGnPPmHiReRy5NzB6JQ,🥱,ja,2025-02-28T16:25:35Z,2025-02-28 11:25:35,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwgpNPiNI9x8wO3BAF4AaABAg,NA,@ARTHURF1-X6,UCOVDnBCT_EuW_oRRSXkn0gg,We are ready 🇧🇷,en,2025-02-28T16:24:17Z,2025-02-28 11:24:17,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx67oikR5uTyUVS_J54AaABAg,NA,@maybesin9342,UCCSGzoY03nsfowF9WZDfOKQ,“We’re the Kardashian of Formula1” Charles Marc Hervé Perceval Leclerc,NA,2025-02-28T16:24:15Z,2025-02-28 11:24:15,1378,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxMLXlA8AXkuMjUY2J4AaABAg,NA,@atharvagujar4815,UCtKoBw6MKhTVx0w4gtGnbHA,Can't wait to see how Netflix might portray Lando V Max,en,2025-02-28T16:23:23Z,2025-02-28 11:23:23,43,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyznF34GvfIQNr6gFZ4AaABAg,NA,@MotorsportswithMegan,UCZGIiArXC6XuSU_LHQuThjA,Good for Lewis good for his bank account 😂😂😂😂,en,2025-02-28T16:23:14Z,2025-02-28 11:23:14,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzvZWGLkOMmMTkeiSx4AaABAg,NA,@KiriKilovolt,UC1sm9H2orvynDajcE4jrYug,Trailer drop outta nowhere,NA,2025-02-28T16:23:01Z,2025-02-28 11:23:01,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugxe3UajA6zXbhHYl8R4AaABAg,NA,@momosutto,UCEWILuI2sPW3Jw4XNvqfDKQ,👑,ja,2025-02-28T16:22:33Z,2025-02-28 11:22:33,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxDyW4eBiIUxd4sc-R4AaABAg,NA,@d3mian,UCAOKfXB5DohL5JVmNmENAjQ,Esperando a Colapinto. Waiting for Franco 43,pt,2025-02-28T16:22:22Z,2025-02-28 11:22:22,20,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw7IqGbLdVoNufJs-p4AaABAg,NA,@iamSSharma,UCY1z662jFnv1dcUZWjkyyng,letsgoooooo🔥🔥🔥🔥🔥🔥,so,2025-02-28T16:22:03Z,2025-02-28 11:22:03,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzUV-iD_Fl6gjvtxSl4AaABAg,NA,@dzheison10,UCTEk_tVCR9of00PPoA_InrA,Christian Horny sucks,NA,2025-02-28T16:22:00Z,2025-02-28 11:22:00,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxZCrafu6BEn9AoqCp4AaABAg,NA,@joy5t1ck_5p4rky,UCQpCFjynE--3a9CD4Yx4HPg,Riccardo episode about to make us cry,en,2025-02-28T16:20:34Z,2025-02-28 11:20:34,138,2
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxoM49G8FvGwom9GNB4AaABAg,NA,@EASPORTSF1,UCU5PZpCWQgak5w4ztWo9u6w,0:19 👌,ja,2025-02-28T16:20:16Z,2025-02-28 11:20:16,31,3
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyyMbdZDkgf0yLwSA54AaABAg,NA,@SageMnd,UC9YHUSElSKZYWsstV4Ey2zQ,I think Drive to Survive should be released soon after the season ends. For me it just looks like a re-cap of old news when this series comes so late. The thrill of previous season is already lost whilst I am eagerly waiting for new season to kick off.,en,2025-02-28T16:19:01Z,2025-02-28 11:19:01,148,8
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzUtL4ditLCbL7lE9d4AaABAg,NA,@NUCLEAR_F1,UC-Ow7QOV-hHftMNl-TCaqTg,THis season gonna be carzy,en,2025-02-28T16:13:50Z,2025-02-28 11:13:50,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwMne21U7e6qRxk_Id4AaABAg,NA,@Ana-np2wo,UCAsO29ZR727QZG_bG8bu-Hg,Who’s excited guys? 29th btw 😆,en,2025-02-28T16:13:45Z,2025-02-28 11:13:45,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz5ScZMZwVz_Jf3Cs14AaABAg,NA,@madinakapan,UC8CJke0xOVzQvwHDkZanhRg,"Carlos is going to be a main character, I’m waiting for Australia",en,2025-02-28T16:11:55Z,2025-02-28 11:11:55,155,2
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyKF5KLK9HyQW2f9Pd4AaABAg,NA,@andrewkabugo2836,UCZ81icRrJBt3qOqW-f6hmNA,Netflix know what we all want bringing Guenther back,en,2025-02-28T16:09:53Z,2025-02-28 11:09:53,153,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxHUyAoZSlRArTO3Ad4AaABAg,NA,@MultiCamalot,UCJWQCwcwjreL0F9T3rk_n6A,Gunther ❤,NA,2025-02-28T16:08:29Z,2025-02-28 11:08:29,3,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx7cWqBofccZPNWoch4AaABAg,NA,@dela71191,UCQTYTCBIcYLvtoh7QV8PMFA,Kardashian of f1 is so real 😂,en,2025-02-28T16:07:21Z,2025-02-28 11:07:21,86,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxApWhHEsz0RpiafzJ4AaABAg,NA,@FrederickAyalaCalderon,UCFiYrDU3jv39eictUbuKOnw,Ready!!! ❤,NA,2025-02-28T16:06:49Z,2025-02-28 11:06:49,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwhK0oAdN_O-hShyUZ4AaABAg,NA,@ArianitaLapachè,UCmRFMO6ND5dYFoLkEdITZhg,Yeah,NA,2025-02-28T16:06:36Z,2025-02-28 11:06:36,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugxg6OwHMNvLx6zrAhV4AaABAg,NA,@Ashbree,UCVdgy7G0k8unZjnzvzki-iA,Guenther killed me 🤣🤣,en,2025-02-28T16:06:10Z,2025-02-28 11:06:10,3320,12
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwsAt-jmAD1kc0QVgh4AaABAg,NA,@walkingleaf,UCDkE4vPQDL-98JB1WZl85ig,Simply lovely! Do enjoy this Netflix show. Looking forward to the behind the scenes stuff from last year’s F1 championship. 😆🏁,en,2025-02-28T16:05:57Z,2025-02-28 11:05:57,6,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxAQ6KSPHHC7J-WiEl4AaABAg,NA,@iz_riz09x,UCw5O3SENJ-JsDUWEc63o5yA,this is gunna be crazy...,en,2025-02-28T16:05:44Z,2025-02-28 11:05:44,3,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwAMGrP-x4SsIqD_rV4AaABAg,NA,@mclarenm1,UCHmNeOWjdtOHxBfm9iNUAeg,ZAK AND HORNER...OH MY GOODNESS,en,2025-02-28T16:05:43Z,2025-02-28 11:05:43,497,5
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugyl7sG9Jaa2m3KA0hV4AaABAg,NA,@tomlangdonec,UC3AFCbLp8tL7OengApB-iww,"finally the season is over, now we can watch the real show!!",en,2025-02-28T16:05:02Z,2025-02-28 11:05:02,25,2
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugy_zCJl3iBNG_J3esh4AaABAg,NA,@papyrus_13,UC7XxKpLsaS1aJHI2aRq-H0w,FINALLY!!!,NA,2025-02-28T16:05:00Z,2025-02-28 11:05:00,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzNeaDKcWGMWoB6lFJ4AaABAg,NA,@Ajitroyvines,UC33ZP-mJIUL-Vjats082oqg,All of us are dead season 2,NA,2025-02-28T16:04:18Z,2025-02-28 11:04:18,4,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxvrtsNAu9k3E5Urh94AaABAg,NA,@Artemka2012,UCLK2QTMYI1VKoqTTor4VoCA,YESSSS LETS GO 🏎️🏎️🏎️,da,2025-02-28T16:04:14Z,2025-02-28 11:04:14,1,0
